customer_id,account_id
42ab398e-995b-4367-bc16-f968c2cb907a,b04e6c01-6670-4050-9a71-7cdf9ca3d57b
42ab398e-995b-4367-bc16-f968c2cb907a,938d12c9-acd9-48dd-8c5d-726ddad26b36
fad22044-ac9c-4529-a513-d4ae334d406a,4c3d7868-cc30-470d-9d88-5f10531ee160
b7c1f45b-8bc0-4d9b-9786-705b13cdb633,fbe01dc2-25d2-4da6-b1b6-3bdaa9a7d2fc
b7c1f45b-8bc0-4d9b-9786-705b13cdb633,07d1d067-98b0-420e-b158-6f140aa46687
b7c1f45b-8bc0-4d9b-9786-705b13cdb633,ce8d53bc-a73b-4842-b8f4-51b218624e8a
e22a8702-3481-466a-9419-dd6e5909e5e2,68839396-7f95-420e-9e05-ddb62a405f7c
e22a8702-3481-466a-9419-dd6e5909e5e2,3be930e4-0e96-4a87-acce-29b72f1d4d14
e7cd0cbd-6a43-46bb-84a4-85ba54798fb7,e780aea5-6ec0-47fa-8d02-9dbca3eb643b
1a37bfb9-6436-462f-9f78-883f74676c5e,e1e49980-ba20-4536-9bc8-5413a6e09d38
1a37bfb9-6436-462f-9f78-883f74676c5e,b5b7a509-626d-4376-9d1e-4a9cf87a9aff
1a37bfb9-6436-462f-9f78-883f74676c5e,9feb28a9-3f87-4a27-93c2-e391edbce87b
8667c88f-c472-4c19-bad2-238767366b14,35712e9b-8824-4028-8019-7d2a22978080
8667c88f-c472-4c19-bad2-238767366b14,31707dc0-05a2-4313-9a88-d1321a646afa
8667c88f-c472-4c19-bad2-238767366b14,077f9a26-0729-4779-8a79-3adf9b1a47c6
e49fafbd-808c-47e4-8f69-409b53f050d4,599f7761-c029-4985-87ff-c39ff6f70e7a
e49fafbd-808c-47e4-8f69-409b53f050d4,5a4133f3-e238-4cb9-a6e3-d343941fec65
7670a58b-41db-4c09-beb1-616e63c2fc48,dc3d6d91-633d-4d93-9208-506b4b85be23
7670a58b-41db-4c09-beb1-616e63c2fc48,eaaadded-6817-4d2e-a452-b4dd831f0d23
3f239da0-36ec-4628-8077-b0ffffd3cc44,a24647c5-ef87-4178-89da-a64fbbfefb12
82537306-b0af-4662-9995-4d1e08df94fb,f3a43676-8d19-47d5-aaf0-d12c347bc6bb
82537306-b0af-4662-9995-4d1e08df94fb,8c9e2da2-1bdb-4916-8a9a-54bcc66c476c
82537306-b0af-4662-9995-4d1e08df94fb,4a751d93-2a95-4efc-97b0-80cdd4e2f452
dbf448cd-ddcf-49b3-9512-fc3ca34f2560,bd321759-e210-4c26-8089-ddf9b26c8bde
dbf448cd-ddcf-49b3-9512-fc3ca34f2560,16405fa5-ecfc-4cd2-b861-f09a7caf9735
dbf448cd-ddcf-49b3-9512-fc3ca34f2560,d4cdec52-6e36-4d45-a57e-e33de18abac4
fd4cc71f-f979-4f17-9ed9-aae8e016a37a,ffc13286-0b01-44d1-9bec-dd1118fee005
b5e12440-d21f-4b32-91fa-4bca7884d6a9,b789dd89-d2c5-4258-a715-fb71a6a6c5d7
b5e12440-d21f-4b32-91fa-4bca7884d6a9,a8e69c5a-ca18-4c76-8ced-97946e51d9b9
b5e12440-d21f-4b32-91fa-4bca7884d6a9,33258068-d732-4747-b6a9-5781ade46bf0
978c5b50-12f4-401a-b4e3-48df61964f35,4f43c0ee-2c60-464b-882c-bec4f14334ab
a3799271-8e5e-4a8b-9604-ee17b72e961d,028147f0-72a7-4f57-8dd7-1637ccbfc4cf
a3799271-8e5e-4a8b-9604-ee17b72e961d,923fd219-fbfe-4751-9688-033777a8d14c
3ddd44c8-97a7-4dab-be9e-d7fa8db582a2,44dcf878-a28a-49ca-ba47-1cd78a436e21
3ddd44c8-97a7-4dab-be9e-d7fa8db582a2,b70c3ca4-3c70-4b59-bfaa-4eeed82c8244
3ddd44c8-97a7-4dab-be9e-d7fa8db582a2,f764d2d7-7fd4-4872-89c1-5c9b83ddfcfa
c9710711-069f-4b9f-aa6f-6ce3bdbb4304,4c74f7d4-dc91-44fe-ac9d-f608146273d7
5972a012-080d-4c0e-8ad9-bf293bbcc721,1d53c07f-be06-4e84-ac6f-8b848b12adb8
5972a012-080d-4c0e-8ad9-bf293bbcc721,fc273ec2-f7cb-433d-b1c3-e448825c1735
5972a012-080d-4c0e-8ad9-bf293bbcc721,3e2ea19c-1b00-4aae-875c-80a6305901bd
d1809d51-82b5-4fd6-92c5-3eb1558ece05,b223ee5c-0aae-4ec8-bbda-d69068636dfa
d1809d51-82b5-4fd6-92c5-3eb1558ece05,f1553004-1166-4ca0-9d37-10ab70ace852
d1809d51-82b5-4fd6-92c5-3eb1558ece05,fa1da3a6-6304-42a8-997a-4e62a089b98d
e79cf9c1-0cbc-4b12-a4f8-3b29c14fcee1,1a8a6f8c-91cb-480b-b0d5-8a2a7769eff5
e79cf9c1-0cbc-4b12-a4f8-3b29c14fcee1,4423fad4-1eaf-4d53-8141-2f247fa15d85
e79cf9c1-0cbc-4b12-a4f8-3b29c14fcee1,db095914-7bb1-4a2d-92dd-a71aa5692757
7441f635-fa63-4b06-b4ef-c1d64e96f670,b5a3db1e-f272-4b8f-8811-4a60266d5189
7441f635-fa63-4b06-b4ef-c1d64e96f670,4680e09b-d6bb-4f6e-8f1a-4a792a3fa5b8
7441f635-fa63-4b06-b4ef-c1d64e96f670,768828fd-b280-4624-a712-897bf6b9015c
cc336f5a-c550-4f22-9d61-5f748043b300,0e3a2600-944a-4ce0-bd4b-045b46b31bae
79867b17-e56c-4c79-81dc-c7968808f0fd,ba145b82-2617-4fab-be74-a80f5f9c562e
79867b17-e56c-4c79-81dc-c7968808f0fd,e4b95050-91b5-4f09-86c8-aee3948dee32
0e5093df-7aea-4dcb-af88-4e31d3f0dfa9,a12870ae-c9de-440d-a00e-40915b4936e6
0e5093df-7aea-4dcb-af88-4e31d3f0dfa9,07b7926e-b288-4407-827d-cc8a5e21f9e9
d61b50d3-b733-4ee1-bedf-668eb3c897f7,e985d210-1d59-42cc-88ff-1e75e6435e28
4034e476-934a-4e6d-93d3-811085d44792,ff8cb713-db60-44ce-b993-3c33fcc69863
4034e476-934a-4e6d-93d3-811085d44792,f7cf02fa-b557-48da-a645-0a1b0cc973c6
d65d7d35-47a9-4fc0-abf5-17a9ce722658,3138f3bd-cbda-40e5-a284-3606ff1964aa
d65d7d35-47a9-4fc0-abf5-17a9ce722658,2b0bc1fd-c43c-49c8-8b8f-30d0239ab833
fb72c6b1-ad85-4a99-a3bd-1cd7876d5988,e3e1b6cd-891e-4523-91d4-498a31a5b823
fb72c6b1-ad85-4a99-a3bd-1cd7876d5988,1f46b5ec-0bda-4ef7-8188-6af46de6ec3a
7351eaab-2e03-428f-9820-9cad73ff4e8b,d18845c9-f939-4117-b4b4-7c6c919162cf
7351eaab-2e03-428f-9820-9cad73ff4e8b,64386c83-0084-482e-9b33-21fd0536a571
43820c7b-e02c-4596-b43d-5c3823adf1af,229d9bb2-0560-4f50-ac47-f968938dffbd
43820c7b-e02c-4596-b43d-5c3823adf1af,1babbb74-4bea-4b96-8845-9e649b85c8fe
43820c7b-e02c-4596-b43d-5c3823adf1af,8209ba5f-ffce-47ff-ae36-9b49e4c66a13
edfb1c13-f87c-45c3-8ef0-16c93ee40944,67efac44-908c-48bf-92c0-b77b909e058b
edfb1c13-f87c-45c3-8ef0-16c93ee40944,98c24dd6-ba94-4c15-a6cf-89184105f034
676daa6d-cae9-473c-939c-c0a770d93650,fa61c112-e37b-4eba-8d09-20f144de0a4d
a415d1d5-586b-48ff-963b-3419dfb094cf,cf87cc0c-c2aa-47a7-98e4-f9be548c452f
a415d1d5-586b-48ff-963b-3419dfb094cf,cefba48c-c7a5-454a-abd0-067fa002a51e
9bbd5405-3a1a-4a50-9261-48f1edd61387,f644095f-d865-4063-b6ba-f2a4c3c2ce5d
9bbd5405-3a1a-4a50-9261-48f1edd61387,f05a3cf9-cd3e-4882-91b5-f0b05aa6c06d
9bbd5405-3a1a-4a50-9261-48f1edd61387,b3b34aed-a922-4ec6-adc7-4c06f3195867
b4aca004-de04-463b-859d-3c9bb67faf17,59f02e92-78cb-4b92-ab9d-334a2ecff222
b4aca004-de04-463b-859d-3c9bb67faf17,88ca73ad-8b19-49dd-bc2c-770e81ddd7ba
b4aca004-de04-463b-859d-3c9bb67faf17,3757e2e1-38c7-4cdb-a0ed-d70c10f8bbc6
3c8d266e-084c-496e-825f-cf52f9ced33f,de674c7a-6085-40f9-89a1-3d133cc1c81d
8954dab3-3d6d-4716-a469-e0d54538cfba,05a2dd2f-12ce-4bba-9e26-dae2024a3e40
8954dab3-3d6d-4716-a469-e0d54538cfba,9cbb5a7f-9cc4-4cfd-af3d-ab8c47c356df
bbc4a9f2-75fb-4496-9e02-671f9bae7eb6,98fa822b-f5ba-4bac-98ba-ee377765ae6d
bbc4a9f2-75fb-4496-9e02-671f9bae7eb6,47d7421c-70c0-4984-9bbe-c19394bbeb53
7b91b53b-596b-4d93-9349-629a213ee7b8,4e992b33-eb24-46cf-93ec-f8002cbd2f01
7b91b53b-596b-4d93-9349-629a213ee7b8,4deab29f-deec-4fb2-82e1-a510f37813ef
7b91b53b-596b-4d93-9349-629a213ee7b8,ee70ec86-04e4-483a-9919-324b108816da
a91f79e0-df01-4aa1-b0e4-50f284c6ecae,cb13ce3f-95fe-43f1-b164-6b1ec9d86df6
a91f79e0-df01-4aa1-b0e4-50f284c6ecae,d2d0211e-a4fe-44d7-a128-cfd83d67773f
a91f79e0-df01-4aa1-b0e4-50f284c6ecae,a3a4cfe9-0e8f-43bc-a384-cdc405b3fb3b
d0892fa1-8290-47d1-9254-cff82a665700,1d2c418b-0594-42d1-a3d6-1ada7d543e2e
4fd97c92-8792-49b3-822a-33d5f738e3e3,cc72a68f-02ff-4fab-9137-248f020452c4
4fd97c92-8792-49b3-822a-33d5f738e3e3,ca705005-b9ce-4d12-890c-284960d343a3
3dcc0483-8a8e-49ec-98c4-030800679fe8,12790691-b5e9-4090-9911-adf7f235dc3e
3dcc0483-8a8e-49ec-98c4-030800679fe8,015fe914-aa50-4877-9260-24e6adb1e2b8
3dcc0483-8a8e-49ec-98c4-030800679fe8,bd7d3708-1668-42eb-915a-9d8c7ee9dee8
ed3c7b03-c4b8-479d-acec-ac01ee617cbc,184fa9d9-6761-42a0-b60f-f7f05b1f665e
ed3c7b03-c4b8-479d-acec-ac01ee617cbc,9d8ba175-414d-47c1-b403-0bdc4c13aba5
ed3c7b03-c4b8-479d-acec-ac01ee617cbc,221b7339-7059-416a-852f-6e0fde647a74
0f2e7c88-a5a6-4b23-83c1-4660fa24302f,5ee89dc2-781c-475b-acfe-a97f049962bb
7f1b5c2f-af2f-4541-8a85-ce2b3cc2c16b,29054710-3a27-4678-a0b7-6aa2214db3e5
e4d16d57-7116-429a-b9f9-8e6d88beb358,c03682d2-292e-4670-a415-4f90b7fff2f5
ec4dd449-fbc4-4b41-ba97-16fc6e8d4b32,7690c270-cf7b-4e76-a192-053f632d5bb8
1a5931ec-6f05-460e-b3ce-73c3ba63f510,79d088d8-e4ee-4311-92a1-10ca2ac8e041
c8df6f04-dcfa-4de3-8186-3e6721db2be6,791132af-1d49-46cd-8f33-07e8e4ab671b
c8df6f04-dcfa-4de3-8186-3e6721db2be6,28482376-f096-4982-b084-d77c5b6728b6
d93e53b1-a9f5-4548-9c0d-cbdb2f250733,7379abe0-ea96-49eb-a159-0481681069c2
d93e53b1-a9f5-4548-9c0d-cbdb2f250733,70c7ec00-1c9b-468f-b115-b79e20001c1e
92fe573a-991c-4326-918f-b955b9c9b3af,91cb168b-4957-4674-9d1a-022dc058e872
92fe573a-991c-4326-918f-b955b9c9b3af,3cb6eb09-6229-4bb8-891f-13340e3049c1
92fe573a-991c-4326-918f-b955b9c9b3af,865f768e-6efd-4a97-8db4-fdf3aeed7fab
c120190b-bbd0-48d2-8e31-c38b61f72f5f,54f310b9-aad5-473d-b6b8-88702cf7a5c6
c120190b-bbd0-48d2-8e31-c38b61f72f5f,91113e67-5520-4451-b0ca-2891779d016c
c120190b-bbd0-48d2-8e31-c38b61f72f5f,a9358fad-1b06-4d21-82db-5057f196c3a1
187bbc02-cff3-4d03-9d17-6a2af661335b,00325168-e906-4c32-886a-6aaee4389937
ef78c564-0b7d-4521-bed6-7ddf354d1896,6af5b97a-99a0-4837-97f6-860aa0c88350
4c4278de-4dd1-4b7f-b147-f1ec49d86f50,22547f43-fdba-4454-af07-1e4c996068b0
4c4278de-4dd1-4b7f-b147-f1ec49d86f50,7ed241c6-f7ba-4dd5-be43-85b97ef1d247
4c4278de-4dd1-4b7f-b147-f1ec49d86f50,25206522-e6da-4d9f-882b-253d2c7b5730
477aa171-3c8c-44eb-97f6-1f0aa05e1b96,ffbe8f6a-69fb-4c68-ab1b-f93976f86b01
a3922b5d-d486-4424-8dde-8153b98794e4,ee9f9f13-ff76-44c8-ab64-61751c5fe11e
b2ebac6b-2073-4e43-9516-0f0db115fb44,e994c5de-b42d-40bb-aa1a-d2e77ae7e6a2
b2ebac6b-2073-4e43-9516-0f0db115fb44,9456cdd3-404c-4184-91ab-c0cc7570e37f
9a713c28-f2d6-4444-a0f3-f3bd321ff2b6,c24b469e-16e8-4841-ae32-2880a8cee388
6d38e247-d90f-4bbd-943b-be55e52f76dc,998e75af-f4cf-474f-8119-dcf771a7c218
6206718c-d55a-4e5a-becd-609e349ec3df,c8565284-3f01-4595-908b-8057d5085ace
6206718c-d55a-4e5a-becd-609e349ec3df,08c6842a-31d6-45be-9c57-5519bad6852d
6ba77da1-c21c-4b49-9553-1267513eb9e4,dd4fdbbd-dbc5-47bc-8828-285ffc18a4c5
6ba77da1-c21c-4b49-9553-1267513eb9e4,db99685e-ae11-4781-a457-4d4b50d03d2c
6ba77da1-c21c-4b49-9553-1267513eb9e4,40de2a6c-4661-426f-8763-f5cd9c99a595
cb65ce9f-12eb-4e29-a685-76c916631c9b,b4b2c701-f42d-439c-9c7e-c533712c7d35
8bb89e41-b337-4e2e-99e3-a26184102610,829835e2-fbca-4d63-ad5c-f9fa49975e75
7158223d-dda4-49b9-b3e2-43b97869943a,a2e66326-d8ac-48a1-b1eb-a067cf6d36a8
7158223d-dda4-49b9-b3e2-43b97869943a,ca09b436-6969-4a8f-ae47-1513e073a249
7158223d-dda4-49b9-b3e2-43b97869943a,38dc90cf-e508-410d-8a4c-e10c41e67ead
294db5c1-bc3c-4702-a562-3d1bbf464621,fbd2bdeb-750b-45ea-9793-82960d4e1cd7
082f55c3-e90b-4e74-813e-b1653da02bba,7750c080-c12b-469a-b9aa-5be4707eec02
082f55c3-e90b-4e74-813e-b1653da02bba,5f505a36-497b-4f81-a05b-9f63f4684bc7
c607cfc6-4401-494d-9555-a1e1c9cf2835,64852b43-5e09-4df8-8e7f-49f76d833109
c607cfc6-4401-494d-9555-a1e1c9cf2835,03027db3-8563-4018-91c9-6a01288bc0d2
b969b9d1-197e-437a-ace5-5983efa45589,e94e680a-9522-4f25-9b5b-ebaebcc58663
e48a038f-8bb4-4134-a230-b6cfd060844c,874e4820-6990-41a3-b14d-537a92e3e8db
3c5fb5e6-d3da-474f-bc1d-4807b142dafa,3518c966-dfc4-4dfd-a3e0-1a08bf806bd4
3c5fb5e6-d3da-474f-bc1d-4807b142dafa,ff06df8c-2bac-4095-a09c-d96a2b921508
3c5fb5e6-d3da-474f-bc1d-4807b142dafa,367353c6-ff58-4f3f-91c0-4cab2ceee35f
51073c6c-32f5-4273-a652-9bb969a1c79b,c74de0c1-f295-41ba-9a95-09464a736b34
51073c6c-32f5-4273-a652-9bb969a1c79b,9a0a14d6-3b68-42ad-bf02-dae19e46f7a8
efe42899-ab90-47f8-91bb-ee989160505e,0ca34594-5b52-4d42-855f-b1418a82f1df
3ea1a6d2-48dc-46d5-a11d-6e6c1b412fe3,cd0d308a-f595-40eb-b9f3-8f3866331844
ba7a0207-f161-428e-bb98-07208f4dacc5,d0605421-c71f-49e6-8b5f-417f7c5f52ab
7c1ad0b9-64e6-427e-9e06-d55dbea729af,4377c95f-0b26-47f4-9798-66b124957886
7c1ad0b9-64e6-427e-9e06-d55dbea729af,60e0b46a-df6f-496e-9277-37782bfe3663
844e1e70-e593-4c6a-84fd-77a319179baa,8f62a476-0525-4943-8b85-93690d30ff32
b8bc0aa2-b81a-4af1-a995-c7fa4aba0d67,01ed3e8a-7066-43c3-a572-f9430e86aec6
b8bc0aa2-b81a-4af1-a995-c7fa4aba0d67,fb6077d8-2219-4d8c-b64e-ba6a1b75b593
b8bc0aa2-b81a-4af1-a995-c7fa4aba0d67,ca9c3ecb-c902-45dc-90dc-73eca86c2522
c3de4f53-a2b7-499f-b986-0623457dfba2,d2f8e661-03ba-48b4-b364-79b5e00bc4fd
c3de4f53-a2b7-499f-b986-0623457dfba2,493b48eb-1e8b-431a-ad79-64ccf842ca5d
c3de4f53-a2b7-499f-b986-0623457dfba2,c83d2514-d4a2-4109-aede-960ba3027db3
93931195-59a0-4b0d-a7ef-59d5afb386f0,cb252c77-5b4e-49bb-a796-c7514622cfe7
93931195-59a0-4b0d-a7ef-59d5afb386f0,e1c73ee4-dddd-40a1-bb49-394c28ce24e5
13684835-3676-4460-ae7d-53117369eafa,2a75c40a-d83f-43c1-953a-88e86b8cc513
13684835-3676-4460-ae7d-53117369eafa,a173e27d-7961-4068-8830-5862a199aa38
13684835-3676-4460-ae7d-53117369eafa,cd77d06d-ea72-4459-9534-99a7ad2dd600
fcf3f480-6c3f-4fae-8d22-ae5e987e6605,b3262fa5-217e-47d6-8d25-e26d71da048d
fcf3f480-6c3f-4fae-8d22-ae5e987e6605,791d72b3-45ac-4fa4-9f3c-b7db8681326e
fcf3f480-6c3f-4fae-8d22-ae5e987e6605,92552160-8b7d-4cc4-9d38-46d63978d507
e6e4221a-29c4-4914-8373-b9f182140533,0fd281a1-3545-493f-94ca-59f9e4c40b46
e6e4221a-29c4-4914-8373-b9f182140533,85c41ad0-a3b6-47b1-b441-e79010762431
e6e4221a-29c4-4914-8373-b9f182140533,c1d3e7b3-bd8f-4cf6-852e-3d61124e5537
bc26bc00-bbca-4d74-aa2d-eb498bd21313,a5ee4d4c-f12f-4cec-8b67-9698f3f540ad
7b26729d-d2a1-4dec-bb5e-d58b16360195,287da5de-4c76-4761-b3da-68dc441d7844
7b26729d-d2a1-4dec-bb5e-d58b16360195,a2e267db-e9e3-46cf-9410-7ed8a4b4e74f
962783b4-a46c-4420-b7fc-3c09b487cb6c,1d88bb4f-d476-406c-b434-e8da472fe28d
962783b4-a46c-4420-b7fc-3c09b487cb6c,9d6f86c2-60a9-4d5b-a36f-b6277f8bed9c
3eb8d266-8047-46a7-b2f1-4ea2420b1cec,6f443cfa-1225-4058-b74e-59523a953bc2
3eb8d266-8047-46a7-b2f1-4ea2420b1cec,b4ae699b-5f06-4c1a-84af-9f2d2ef0b8ee
3eb8d266-8047-46a7-b2f1-4ea2420b1cec,725f9dd7-c2e3-4f8e-ab31-76cd16e83c23
4497bd3b-4b25-45b8-9bf1-c5c629a9a7a1,320e5c7a-105c-4c7b-936b-648019cf3aa9
4497bd3b-4b25-45b8-9bf1-c5c629a9a7a1,fc75c1aa-e944-4cc9-9993-f3dcbf0103d8
4497bd3b-4b25-45b8-9bf1-c5c629a9a7a1,d3ae0444-3249-4ea9-b46e-3aab0970be20
f35107f4-6c29-4a60-9efa-7724a93678fd,5e18fb07-042b-4937-acbf-2c94569ac8f8
f35107f4-6c29-4a60-9efa-7724a93678fd,8f1beb97-4534-46b4-9157-9d20d2d20463
d13acb21-a090-455c-b84f-120d937335c0,65a13357-cbf7-48eb-9954-d434311d3bb0
d13acb21-a090-455c-b84f-120d937335c0,382d69bb-1db0-43e5-84b9-c933a33cce60
d13acb21-a090-455c-b84f-120d937335c0,12206376-6a98-464c-955d-29d02a961c90
c0a7b261-e5ad-494b-8122-7f88187f821e,059672d9-93d9-4b0f-9dca-196d1cff1df8
ee7fb35f-2765-4dd7-b026-19e6fdc90cf3,1b167dd0-9679-40dd-88cf-7eb497d44046
30516be7-b4e7-43d5-b9bf-5b589409b780,795bee61-d54d-4a5e-a1c9-8abb12ce5c81
7a1bd086-7475-4270-b387-bfe29789e8f0,c4b2b423-31c5-4707-a07e-aaec17802933
7a1bd086-7475-4270-b387-bfe29789e8f0,81de1b9e-c838-49c7-bc6c-b19998962a9c
999214ab-c4b8-485f-80cf-1b3c3a0e33ff,f5f3be86-992a-4261-89b7-6311badb9258
999214ab-c4b8-485f-80cf-1b3c3a0e33ff,25333950-75c3-4059-8e67-7acb301489fc
6c067c17-f926-446f-88a8-8220ed99b1c3,e41d549f-54d3-4dd0-b26d-3022ac4025e5
d96bb51c-5859-4561-aa55-9ec18cbeb3aa,57115548-4b0a-44b4-aadc-ca398edbac0d
e631399a-05f8-46c9-a8ad-847b5aa172e5,95bda93e-812f-48f7-a7d9-ee2f010f74b1
28f9354c-a765-4b7c-b6ba-f7dd7be1889b,0a7af709-ed6c-496f-bdfb-a5ee725fea28
28f9354c-a765-4b7c-b6ba-f7dd7be1889b,19b301d2-8828-485c-b2f6-87ae19c58ff8
8d4ce1d1-9631-4865-be3b-81a99e270a6e,dfee79a9-2ad9-460b-98c4-5412cffc8641
a46c3a16-b45c-4763-8f49-5299dc7cef4d,7147b65a-84ae-44c7-8990-0b21c2fe4830
a46c3a16-b45c-4763-8f49-5299dc7cef4d,5de528ec-8362-440a-ac6d-26dfc51cd992
a46c3a16-b45c-4763-8f49-5299dc7cef4d,2eb70b25-a6df-4157-909c-6304eeff54cb
83493cf4-4884-4c79-abfc-7fd214394a1f,91b5c0b0-88f1-492e-9b12-558e01de9c50
83493cf4-4884-4c79-abfc-7fd214394a1f,ec268db0-722b-46a0-9a04-ea43da118bde
83493cf4-4884-4c79-abfc-7fd214394a1f,f0384716-4887-40c4-ad6b-d041c44be5ac
55411996-036d-4bd0-8333-3cdb51df58e5,29161a18-de1c-4225-b6ea-347df83316d0
55411996-036d-4bd0-8333-3cdb51df58e5,130aebab-17dc-4635-881e-b1c473990fd7
aef03167-90e1-4aa1-a05b-f5d2ea8bd57a,86e2dc5c-8fd8-4734-b96c-012763c08175
aef03167-90e1-4aa1-a05b-f5d2ea8bd57a,ea7bbb71-4888-4f13-95e5-ecc28b829121
aef03167-90e1-4aa1-a05b-f5d2ea8bd57a,80c2305e-d613-45f6-9818-eddbba97090e
46ddaa4a-b188-416d-80f0-a3cdcb4d8453,9fd0c418-5f85-40fb-aef8-016e4ef8f895
46ddaa4a-b188-416d-80f0-a3cdcb4d8453,ac221a90-bc6c-44cb-9db8-bdda9f79d11a
46ddaa4a-b188-416d-80f0-a3cdcb4d8453,39d8ee51-01b4-406b-af64-3624b8a5f384
5d139026-191d-4f1e-9c21-5ec084814dcf,92950fbf-adee-4d69-9fe6-684da27d834f
5d139026-191d-4f1e-9c21-5ec084814dcf,6bd82235-ff24-478d-b0e8-5b070a6451e2
5d139026-191d-4f1e-9c21-5ec084814dcf,20f081be-6a12-4d16-92c1-d9217cfbcca4
72bc362d-5f37-45f2-90ce-dbdc64cdf875,97e7dcf9-2220-4c6c-a6e7-0034d736a26f
72bc362d-5f37-45f2-90ce-dbdc64cdf875,7539d791-62f2-498a-9659-309a7ca8e002
1bbbd3ab-b3af-4e98-8497-de2bccf95183,3bcc37c5-0b79-4c20-8806-cd507dab9b93
1bbbd3ab-b3af-4e98-8497-de2bccf95183,e1ab4baa-9c7b-4cae-893c-22e881b23d2b
1bbbd3ab-b3af-4e98-8497-de2bccf95183,4adefa7e-74cd-4277-9a41-33b94f1282f7
fb2d0cf7-0377-439f-bf91-14f5e0a4637b,8032a081-0ffa-43b7-95fa-96b5cc48dbe2
fb2d0cf7-0377-439f-bf91-14f5e0a4637b,51d2a752-b447-45e9-9e64-06aad01b4e67
1a0be616-676c-46e6-a027-d16d3750d68f,8eac3cac-15df-4c73-8136-3207f4db8106
1a0be616-676c-46e6-a027-d16d3750d68f,8a082ca5-64b4-42b4-8f71-6ee5e30e24ff
1a0be616-676c-46e6-a027-d16d3750d68f,6267f5b8-848a-47eb-8154-78601e1c8cbc
3c04ff30-85db-4d1a-a9a3-7e51ccf7f058,5b0c4e5d-6743-4f34-a8f2-8cdf1532e15b
9d74f000-26f2-48cd-bf29-34b265fbedfa,fbf53d13-7820-401e-9ec0-21c23971c6d6
9d74f000-26f2-48cd-bf29-34b265fbedfa,b2b475c3-c51d-4d75-89ad-f3b66fe52c55
48b426b9-be59-4613-81fa-9f921769e280,5b33f1da-ab9e-45b5-969d-3dc5102afb18
1a843ab7-4907-4d5e-81a9-3f36894c1477,d3560b68-7741-44e3-ad55-b93c39b3a9cf
1a843ab7-4907-4d5e-81a9-3f36894c1477,fc2a5d71-0396-4123-a990-605ffaf95ea3
1a843ab7-4907-4d5e-81a9-3f36894c1477,bf2d000f-19df-482d-87ff-ddabd643eb2a
6a4ae5f5-7fb7-4095-bad5-74657fd92003,a1bf6530-7e60-40d0-82b0-33828e9e92bf
6a4ae5f5-7fb7-4095-bad5-74657fd92003,3ca71a12-9781-48f2-b9f2-abf5d5e580ac
6a4ae5f5-7fb7-4095-bad5-74657fd92003,c53a8b58-2877-46e4-b99e-48b702abe115
45045c80-b3b1-4dbd-aa9a-d744b65aa513,25d2f572-6c1e-463f-9006-f1750bbb1c45
45045c80-b3b1-4dbd-aa9a-d744b65aa513,f62f04f6-a67c-40cb-b977-cee5c16cea3f
ba60d649-ba59-4424-8790-bc34433f1182,e6f2bc8e-01fc-4aa9-8b5c-64ea5b6c75e4
ba60d649-ba59-4424-8790-bc34433f1182,ff8b0b0c-ccf4-485e-ad48-f0f37359049a
ba60d649-ba59-4424-8790-bc34433f1182,2980354f-5ceb-4057-9058-e4a4849f1f20
d979b22e-6876-4258-8f5b-76ce8c6f0aa6,ba20caea-749c-4f80-86bb-529bd6ec6732
d979b22e-6876-4258-8f5b-76ce8c6f0aa6,939fe5aa-231e-45bf-9ba2-901c212e760e
70e84599-a293-4d59-bdf5-9f3b244e5888,f10cb812-c4eb-4107-91ee-b51079ad8c88
70e84599-a293-4d59-bdf5-9f3b244e5888,77386560-dc62-448f-8ab0-f9a99aa97a42
70e84599-a293-4d59-bdf5-9f3b244e5888,9d37aba4-dc76-4375-8fcf-9786c5a9b741
fdd0e672-acc7-49c3-a7df-6689e96c764e,fb28481c-0d14-4ab3-bf90-accd450e8966
fdd0e672-acc7-49c3-a7df-6689e96c764e,92a6996d-12af-4168-b018-31c33a922345
fdd0e672-acc7-49c3-a7df-6689e96c764e,18dda5ae-c8e8-4724-8d71-94b59ce2dbe1
e4db13f8-c8b8-40d9-b829-889485092c94,f755d022-276d-4d86-8af0-9755fd37c0bc
e4db13f8-c8b8-40d9-b829-889485092c94,788b82d7-da92-457f-bb85-153b0887b059
2a49564d-c1db-4f95-95ad-224b5581e1a4,52704a00-39ed-4239-be07-aaacb47c4e1f
2a49564d-c1db-4f95-95ad-224b5581e1a4,90b98daa-a179-4e35-b7b0-dd1981fd4ff7
2a49564d-c1db-4f95-95ad-224b5581e1a4,a4012a18-ef7b-4e22-b0f0-0d873b1888f5
d3169d39-5825-40e7-80ca-c8920cc6483e,c9fc95b7-a0c3-4bf5-905e-0ec222f00b5e
d3169d39-5825-40e7-80ca-c8920cc6483e,f6ee65f2-c2df-429c-ba3c-94d1ea0a0632
d1f0d8ee-7c2f-49f5-a54c-572f2fae3da7,b59670d6-1e6c-478b-80cb-767fb4e023fc
d1f0d8ee-7c2f-49f5-a54c-572f2fae3da7,e43a8d0e-ae41-4bb9-a9b4-298a9d1c3573
88a08408-d8d7-47d1-9f57-87a7cba9615d,4edcd668-c1fb-4116-8cb5-26ef89b327a9
6824e381-8ae7-41a0-be0b-fd820e67bfcb,370124b4-b044-48c5-b835-8e8950b14948
